"20200615","APP추천","T전화","10.0","10.0","1686.0","1.0","1.0","691.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","소액결제 한도 재설정","소액결제 한도 재설정","244.0","217.0","217.0","178.0","139.0","138.0","41.0","37.0","37.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0"
"20200615","미납 요금 및 납부 안내","미납 요금 및 납부 안내","440.0","365.0","362.0","324.0","254.0","251.0","66.0","57.0","57.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","6.0","6.0"
"20200615","미디어 관심","컬러링","43.0","37.0","804.0","12.0","11.0","398.0","1.0","1.0","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","미디어 관심","LTE안심옵션","45.0","42.0","804.0","17.0","17.0","398.0","3.0","3.0","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","미디어 관심","FLO 앤 데이터","767.0","688.0","804.0","354.0","306.0","398.0","42.0","41.0","52.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0"
"20200615","미디어 관심","wavve앤 데이터","240.0","213.0","804.0","112.0","99.0","398.0","9.0","9.0","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","미디어 관심","영화관","29.0","24.0","804.0","6.0","6.0","398.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","미디어 관심","SK브로드밴드 Btv","19.0","18.0","804.0","8.0","8.0","398.0","1.0","1.0","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","미디어 관심","씨네Q","3.0","3.0","804.0","1.0","1.0","398.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","미디어 관심","VR STATION","115.0","100.0","804.0","29.0","27.0","398.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","iPhone 7","2.0","2.0","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","갤럭시 A30","1.0","1.0","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","갤럭시 와이드4","55.0","47.0","74.0","7.0","7.0","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","갤럭시 A50","3.0","3.0","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","LG X2 ZEM","9.0","9.0","74.0","1.0","1.0","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","갤럭시 A10e","12.0","12.0","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","ZEM","79.0","71.0","74.0","35.0","30.0","36.0","4.0","4.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","스마트홈","47.0","42.0","74.0","5.0","5.0","36.0","1.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","쿠키즈워치_준","62.0","55.0","74.0","4.0","4.0","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","11번가","9.0","9.0","74.0","1.0","1.0","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","SK브로드밴드 Btv","11.0","6.0","74.0","1.0","1.0","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","육아 관심","키자니아","2.0","2.0","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십카드 발급","멤버십카드 발급","315.0","272.0","272.0","151.0","124.0","124.0","21.0","21.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","3.0","3.0"
"20200615","멤버십 정보","멤버십 정보","4082.0","3664.0","3650.0","2140.0","1817.0","1810.0","249.0","245.0","244.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","5.0","5.0"
"20200615","멤버십 제휴처 추천","서울랜드","3.0","3.0","5064.0","2.0","1.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","TGIF","75.0","65.0","5064.0","18.0","16.0","2027.0","1.0","1.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","파리바게뜨","3197.0","2821.0","5064.0","741.0","651.0","2027.0","56.0","56.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","3.0"
"20200615","멤버십 제휴처 추천","신라명과","19.0","18.0","5064.0","5.0","5.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","미스터피자","75.0","68.0","5064.0","11.0","11.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","파파존스피자","214.0","195.0","5064.0","59.0","54.0","2027.0","4.0","4.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","아웃백스테이크","496.0","456.0","5064.0","107.0","95.0","2027.0","10.0","9.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","CU","488.0","433.0","5064.0","68.0","59.0","2027.0","6.0","6.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","나뚜루","141.0","114.0","5064.0","5.0","5.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","롯데리아","3094.0","2748.0","5064.0","366.0","321.0","2027.0","27.0","27.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","도미노피자","175.0","151.0","5064.0","8.0","8.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","영화관","44.0","39.0","5064.0","11.0","10.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","롯데월드","6.0","5.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","스코피","1.0","1.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","11번가","445.0","374.0","5064.0","97.0","92.0","2027.0","6.0","5.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","이마트","404.0","345.0","5064.0","67.0","62.0","2027.0","11.0","11.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","SK브로드밴드 Btv","80.0","76.0","5064.0","6.0","6.0","2027.0","1.0","1.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","브레댄코","2.0","2.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","준오헤어","5.0","5.0","5064.0","1.0","1.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","아쿠아플라넷","13.0","13.0","5064.0","2.0","1.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","원스토어","881.0","765.0","5064.0","152.0","144.0","2027.0","5.0","5.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","3.0"
"20200615","멤버십 제휴처 추천","파고다인강","368.0","337.0","5064.0","106.0","89.0","2027.0","2.0","2.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","VIPS","38.0","32.0","5064.0","3.0","3.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","뚜레쥬르","2235.0","1987.0","5064.0","114.0","109.0","2027.0","10.0","10.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","키자니아","3.0","3.0","5064.0","1.0","1.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","웨딩앤","8.0","6.0","5064.0","1.0","1.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","개별(10/40)베이커리","78.0","73.0","5064.0","4.0","4.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","스무디킹","2861.0","2583.0","5064.0","502.0","428.0","2027.0","14.0","13.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","코코브루니","536.0","475.0","5064.0","29.0","29.0","2027.0","1.0","1.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","파리크라상","14.0","11.0","5064.0","2.0","2.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","라그릴리아","33.0","26.0","5064.0","8.0","7.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","루이까또즈","639.0","550.0","5064.0","65.0","61.0","2027.0","3.0","3.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","세븐일레븐","29.0","28.0","5064.0","3.0","3.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","쏘카","799.0","718.0","5064.0","90.0","72.0","2027.0","7.0","7.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","신라면세점","19.0","17.0","5064.0","4.0","4.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","아름다운커피","8.0","6.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","폴더","293.0","254.0","5064.0","12.0","12.0","2027.0","1.0","1.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","SEA LIFE 부산아쿠아리움","8.0","7.0","5064.0","1.0","1.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","디퀸즈","256.0","224.0","5064.0","12.0","11.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","ABC마트","6.0","6.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","안경매니져","7.0","6.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","공차코리아","3217.0","2905.0","5064.0","254.0","226.0","2027.0","27.0","27.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","SK매직","1962.0","1701.0","5064.0","173.0","167.0","2027.0","11.0","11.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","카페드롭탑","140.0","121.0","5064.0","5.0","5.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","롯데면세점","11.0","10.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","씨네Q","30.0","21.0","5064.0","1.0","1.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","현대백화점면세점","8.0","8.0","5064.0","1.0","1.0","2027.0","1.0","1.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","하이디라오","70.0","66.0","5064.0","4.0","4.0","2027.0","1.0","1.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","신세계면세점","14.0","12.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","Tmap 주차","131.0","115.0","5064.0","4.0","4.0","2027.0","1.0","1.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","엔제리너스","12.0","11.0","5064.0","1.0","1.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","다비치안경","104.0","87.0","5064.0","10.0","10.0","2027.0","1.0","1.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","미스터힐링","124.0","115.0","5064.0","7.0","6.0","2027.0","1.0","1.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","몬스터VR","3.0","2.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","신라아이파크면세점","8.0","8.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","설악워터피아","2.0","2.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","VR STATION","25.0","22.0","5064.0","1.0","1.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","63베이커리","4.0","4.0","5064.0","1.0","1.0","2027.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","블랑제리 더 플라자","4.0","4.0","5064.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","멤버십 제휴처 추천","주식회사 쩐주단코리아","606.0","557.0","5064.0","35.0","34.0","2027.0","4.0","4.0","172.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","VIP 혜택 및 승급 방법 안내","VIP 혜택 및 승급 방법 안내","1951.0","1757.0","1751.0","967.0","795.0","793.0","80.0","56.0","56.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","4.0","4.0"
"20200615","VIP Pick 이용 정보","VIP Pick 이용 정보","2490.0","2206.0","2196.0","2245.0","1810.0","1800.0","790.0","746.0","746.0","0.0","0.0","0.0","0.0","0.0","0.0","72.0","69.0","69.0"
"20200615","척척할인","척척할인","254.0","212.0","212.0","157.0","124.0","124.0","27.0","24.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0"
"20200615","분실/파손 보험 상품 추천","분실안심990+_예약","1.0","1.0","230.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","분실/파손 보험 상품 추천","분실파손 폴드","3.0","1.0","230.0","2.0","1.0","141.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","분실/파손 보험 상품 추천","T All케어 플러스 200","16.0","12.0","230.0","10.0","10.0","141.0","2.0","2.0","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","분실/파손 보험 상품 추천","T All케어 플러스 150","122.0","106.0","230.0","65.0","59.0","141.0","11.0","10.0","27.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","2.0"
"20200615","분실/파손 보험 상품 추천","T All케어 플러스 80","99.0","81.0","230.0","53.0","51.0","141.0","9.0","9.0","27.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","2.0"
"20200615","분실/파손 보험 상품 추천","T All케어 플러스 i200","10.0","8.0","230.0","8.0","4.0","141.0","1.0","1.0","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","분실/파손 보험 상품 추천","T All케어 플러스 i150","17.0","17.0","230.0","17.0","13.0","141.0","3.0","3.0","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","분실/파손 보험 상품 추천","T All케어 플러스 i100","6.0","4.0","230.0","9.0","4.0","141.0","1.0","1.0","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","개별통화수신거부","614.0","551.0","4920.0","156.0","138.0","1883.0","4.0","4.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","5.0"
"20200615","부가서비스 추천","자동연결(유료)","205.0","175.0","4920.0","39.0","35.0","1883.0","2.0","2.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","컬러링","1552.0","1387.0","4920.0","383.0","338.0","1883.0","20.0","19.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","3.0","5.0"
"20200615","부가서비스 추천","콜키퍼 플러스","2230.0","1984.0","4920.0","465.0","408.0","1883.0","9.0","9.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","5.0"
"20200615","부가서비스 추천","통화중대기","2248.0","1983.0","4920.0","418.0","350.0","1883.0","69.0","67.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","레터링","2371.0","2120.0","4920.0","429.0","381.0","1883.0","31.0","30.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","착신전환일반","2483.0","2205.0","4920.0","244.0","227.0","1883.0","7.0","7.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","LTE안심옵션","54.0","50.0","4920.0","5.0","3.0","1883.0","1.0","1.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","넘버플러스2","4908.0","4382.0","4920.0","628.0","581.0","1883.0","25.0","25.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","콜키퍼","1363.0","1214.0","4920.0","107.0","98.0","1883.0","6.0","6.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","스마트콜Pick","12.0","8.0","4920.0","2.0","2.0","1883.0","1.0","1.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","wavve 콘텐츠 팩","806.0","706.0","4920.0","81.0","76.0","1883.0","6.0","6.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","FLO 앤 데이터","226.0","207.0","4920.0","25.0","24.0","1883.0","1.0","1.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20200615","부가서비스 추천","wavve앤 데이터","507.0","439.0","4920.0","41.0","40.0","1883.0","3.0","3.0","158.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
